timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 16:39:57.411213,walking,31.12,102.0,16.0,0.0,13592.0,4028.0,-844.0,94
2026-04-17 16:39:58.449190,walking,31.12,233.0,49.0,1.0,13316.0,7484.0,-5056.0,94
2026-04-17 16:39:59.488176,walking,31.19,236.0,82.0,1.0,19272.0,5048.0,-2576.0,94
2026-04-17 16:40:00.524759,walking,31.12,112.0,89.0,1.0,9932.0,2748.0,-2044.0,95
2026-04-17 16:40:01.558749,walking,31.12,96.0,95.0,1.0,9364.0,5196.0,208.0,96
2026-04-17 16:40:02.596756,walking,31.12,73.0,90.0,1.0,12900.0,11256.0,-6200.0,97
2026-04-17 16:40:03.634643,walking,31.12,68.0,57.0,1.0,17028.0,13840.0,-5764.0,97
2026-04-17 16:40:04.671555,walking,31.12,82.0,26.0,1.0,16744.0,3308.0,-1472.0,97
2026-04-17 16:40:05.709389,walking,31.12,48.0,18.0,0.0,16696.0,6128.0,-6148.0,98
2026-04-17 16:40:06.745989,walking,31.06,69.0,12.0,0.0,19440.0,7772.0,-4800.0,99
2026-04-17 16:40:07.782680,walking,31.06,88.0,15.0,0.0,11872.0,4468.0,-3948.0,101
2026-04-17 16:40:08.817866,walking,31.06,306.0,63.0,1.0,2948.0,636.0,-812.0,102
2026-04-17 16:40:09.857231,walking,31.06,64.0,59.0,1.0,18996.0,10812.0,-12708.0,103
2026-04-17 16:40:10.895076,walking,31.0,122.0,69.0,1.0,18900.0,10820.0,1872.0,107
2026-04-17 16:40:11.931593,walking,31.06,72.0,70.0,1.0,15936.0,3520.0,-4152.0,110
2026-04-17 16:40:12.968188,walking,31.0,74.0,67.0,1.0,10756.0,4732.0,-1656.0,111
2026-04-17 16:40:14.007433,walking,31.0,264.0,59.0,1.0,10336.0,10980.0,-5692.0,113
2026-04-17 16:40:15.045171,walking,31.0,172.0,80.0,1.0,6284.0,7196.0,-5280.0,114
2026-04-17 16:40:16.081783,walking,30.94,65.0,69.0,1.0,20512.0,7572.0,-3232.0,114
2026-04-17 16:40:17.119657,walking,30.94,87.0,72.0,1.0,15808.0,4112.0,-3960.0,115
2026-04-17 16:40:18.157577,walking,30.94,93.0,76.0,1.0,16012.0,11804.0,-3916.0,114
2026-04-17 16:40:19.194127,walking,30.94,61.0,35.0,1.0,10448.0,8296.0,-2784.0,114
2026-04-17 16:40:20.230784,walking,30.94,48.0,15.0,0.0,22740.0,9912.0,-1168.0,115
2026-04-17 16:40:21.268622,walking,30.94,84.0,19.0,0.0,17148.0,4396.0,-8816.0,115
2026-04-17 16:40:22.305217,walking,30.94,64.0,14.0,0.0,11232.0,6652.0,-7464.0,116
2026-04-17 16:40:23.337827,walking,30.94,60.0,8.0,0.0,9144.0,4768.0,488.0,118
2026-04-17 16:40:24.373407,walking,30.87,68.0,9.0,0.0,17456.0,8368.0,-3696.0,120
2026-04-17 16:40:25.412691,walking,30.87,139.0,23.0,1.0,10436.0,16048.0,-2716.0,121
2026-04-17 16:40:26.451804,walking,30.87,308.0,67.0,1.0,12848.0,10588.0,-2444.0,123
2026-04-17 16:40:27.489555,walking,30.87,94.0,73.0,1.0,23928.0,6844.0,-6356.0,125
2026-04-17 16:40:28.527552,walking,30.81,230.0,107.0,1.0,17876.0,4268.0,-5044.0,127
