timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 15:17:19.296953,walking,31.44,54.0,38.0,1.0,12728.0,3372.0,2468.0,90
2026-04-17 15:17:20.333615,walking,31.5,45.0,16.0,0.0,10164.0,4008.0,-6704.0,90
2026-04-17 15:17:21.368851,walking,31.5,38.0,17.0,0.0,18740.0,684.0,-960.0,91
2026-04-17 15:17:22.405584,walking,31.44,98.0,18.0,0.0,19172.0,4864.0,-5476.0,91
2026-04-17 15:17:23.443616,walking,31.44,70.0,18.0,0.0,16212.0,10952.0,-2292.0,92
2026-04-17 15:17:24.481432,walking,31.44,43.0,20.0,0.0,16832.0,1896.0,-1860.0,94
2026-04-17 15:17:25.519337,walking,31.44,107.0,26.0,1.0,14792.0,2204.0,-7588.0,94
2026-04-17 15:17:26.557188,walking,31.44,116.0,33.0,1.0,15076.0,6244.0,-7260.0,95
2026-04-17 15:17:27.593755,walking,31.5,111.0,36.0,1.0,16536.0,1532.0,-552.0,95
2026-04-17 15:17:28.630298,walking,31.44,75.0,37.0,1.0,14200.0,1692.0,2180.0,96
2026-04-17 15:17:29.665643,walking,31.44,59.0,34.0,1.0,23076.0,1420.0,3732.0,96
2026-04-17 15:17:30.703646,walking,31.44,48.0,27.0,1.0,15328.0,8592.0,-11732.0,95
2026-04-17 15:17:31.741453,walking,31.44,84.0,20.0,0.0,16584.0,2828.0,-4996.0,95
2026-04-17 15:17:32.776749,walking,31.44,43.0,13.0,0.0,30152.0,1992.0,1992.0,95
2026-04-17 15:17:33.816052,walking,31.44,74.0,13.0,0.0,21888.0,14072.0,-16508.0,95
2026-04-17 15:17:34.852472,walking,31.44,69.0,15.0,0.0,17072.0,-248.0,1880.0,95
2026-04-17 15:17:35.889174,walking,31.44,79.0,16.0,0.0,15424.0,2972.0,-1804.0,95
2026-04-17 15:17:36.925767,walking,31.44,40.0,15.0,0.0,17020.0,3764.0,-2312.0,96
2026-04-17 15:17:37.962456,walking,31.44,44.0,15.0,0.0,15520.0,6864.0,-5168.0,97
2026-04-17 15:17:38.997615,walking,31.44,49.0,15.0,0.0,15800.0,700.0,-688.0,97
2026-04-17 15:17:40.034424,walking,31.44,79.0,17.0,0.0,22752.0,5484.0,-6476.0,98
2026-04-17 15:17:41.072222,walking,31.44,41.0,17.0,0.0,13864.0,4496.0,-5092.0,98
2026-04-17 15:17:42.106213,walking,31.44,43.0,16.0,0.0,16944.0,680.0,1876.0,97
2026-04-17 15:17:43.144207,walking,31.44,50.0,15.0,0.0,18640.0,2480.0,-3516.0,96
2026-04-17 15:17:44.179481,walking,31.44,71.0,15.0,0.0,8184.0,5560.0,-3648.0,95
2026-04-17 15:17:45.215033,walking,31.44,50.0,13.0,0.0,15244.0,1672.0,628.0,94
2026-04-17 15:17:46.254067,walking,31.44,528.0,103.0,1.0,17244.0,1872.0,-5580.0,94
2026-04-17 15:17:47.291879,walking,31.5,81.0,104.0,1.0,18788.0,6976.0,-1108.0,94
2026-04-17 15:17:48.329732,walking,31.44,44.0,105.0,1.0,14000.0,2544.0,-4660.0,94
2026-04-17 15:17:49.366293,walking,31.44,40.0,107.0,1.0,18056.0,348.0,-7440.0,93
2026-04-17 15:17:50.405572,walking,31.44,258.0,144.0,1.0,9224.0,4564.0,-2008.0,93
2026-04-17 15:17:51.442105,walking,31.44,47.0,53.0,1.0,15156.0,1924.0,-4440.0,93
2026-04-17 15:17:52.480030,walking,31.44,187.0,74.0,1.0,12432.0,3480.0,-7140.0,92
2026-04-17 15:17:53.516599,walking,31.44,195.0,98.0,1.0,8288.0,7224.0,-3944.0,91
2026-04-17 15:17:54.551819,walking,31.44,39.0,98.0,1.0,14460.0,1216.0,744.0,88
2026-04-17 15:17:55.588557,walking,31.44,111.0,69.0,1.0,18148.0,348.0,-4804.0,88
2026-04-17 15:17:56.625131,walking,31.44,38.0,71.0,1.0,9756.0,4648.0,-3160.0,88
2026-04-17 15:17:57.659158,walking,31.44,70.0,47.0,1.0,16508.0,2312.0,-28.0,88
2026-04-17 15:17:58.695851,walking,31.44,54.0,22.0,1.0,12908.0,4280.0,1180.0,88
2026-04-17 15:17:59.732518,walking,31.44,47.0,20.0,0.0,10336.0,3608.0,-6312.0,89
2026-04-17 15:18:00.769085,walking,31.44,39.0,14.0,0.0,14976.0,504.0,-5892.0,90
2026-04-17 15:18:01.805740,walking,31.44,44.0,13.0,0.0,17540.0,3908.0,-6448.0,91
2026-04-17 15:18:02.842404,walking,31.44,49.0,13.0,0.0,15212.0,5252.0,-4920.0,92
2026-04-17 15:18:03.880224,walking,31.44,39.0,16.0,0.0,17448.0,3620.0,-3376.0,92
2026-04-17 15:18:04.916866,walking,31.44,50.0,15.0,0.0,17096.0,3604.0,-2712.0,94
2026-04-17 15:18:05.953444,walking,31.44,94.0,18.0,0.0,18764.0,4280.0,-3428.0,94
2026-04-17 15:18:06.990008,walking,31.44,86.0,20.0,0.0,13124.0,4176.0,1800.0,94
2026-04-17 15:18:08.025352,walking,31.44,61.0,18.0,0.0,23064.0,1776.0,1696.0,94
2026-04-17 15:18:09.062059,walking,31.44,52.0,15.0,0.0,17680.0,1552.0,-3884.0,93
2026-04-17 15:18:10.101208,walking,31.44,194.0,40.0,1.0,15740.0,1296.0,-7316.0,90
2026-04-17 15:18:11.136448,walking,31.44,161.0,54.0,1.0,16552.0,244.0,2692.0,89
2026-04-17 15:18:12.173058,walking,31.44,97.0,56.0,1.0,17168.0,4744.0,1740.0,89
2026-04-17 15:18:13.211275,walking,31.44,67.0,57.0,1.0,16000.0,2108.0,-1848.0,89
2026-04-17 15:18:14.245047,walking,31.44,46.0,58.0,1.0,16608.0,460.0,-2968.0,89
2026-04-17 15:18:15.283150,walking,31.44,101.0,40.0,1.0,11104.0,5888.0,-2616.0,90
2026-04-17 15:18:16.320751,walking,31.44,41.0,23.0,1.0,15824.0,2488.0,-7356.0,91
2026-04-17 15:18:17.357447,walking,31.44,77.0,19.0,0.0,16860.0,5620.0,-5324.0,94
2026-04-17 15:18:18.395315,walking,31.44,42.0,21.0,1.0,21056.0,1828.0,-4096.0,94
2026-04-17 15:18:19.431914,walking,31.44,50.0,21.0,1.0,13076.0,4220.0,-1364.0,94
2026-04-17 15:18:20.468580,walking,31.44,46.0,15.0,0.0,19704.0,1928.0,-9792.0,94
2026-04-17 15:18:21.505272,walking,31.44,65.0,12.0,0.0,21568.0,3864.0,-7220.0,93
2026-04-17 15:18:22.543134,walking,31.44,67.0,10.0,0.0,28292.0,-1652.0,7088.0,90
2026-04-17 15:18:23.578509,walking,31.44,53.0,8.0,0.0,18280.0,1772.0,-4488.0,89
2026-04-17 15:18:24.613801,walking,31.37,60.0,6.0,0.0,18168.0,3756.0,-2300.0,89
2026-04-17 15:18:25.649101,walking,31.37,74.0,6.0,0.0,8976.0,5776.0,-2428.0,89
2026-04-17 15:18:26.685792,walking,31.44,40.0,9.0,0.0,17044.0,1804.0,-1612.0,89
2026-04-17 15:18:27.721143,walking,31.44,57.0,8.0,0.0,18160.0,1496.0,-5552.0,89
2026-04-17 15:18:28.757772,walking,31.44,88.0,13.0,0.0,9072.0,3600.0,-7892.0,89
2026-04-17 15:18:29.790537,walking,31.44,76.0,16.0,0.0,18032.0,212.0,132.0,89
2026-04-17 15:18:30.829870,walking,31.44,57.0,14.0,0.0,23888.0,5128.0,-10644.0,89
2026-04-17 15:18:31.866451,walking,31.44,91.0,16.0,0.0,21464.0,-1820.0,-836.0,89
2026-04-17 15:18:32.903068,walking,31.44,48.0,18.0,0.0,14160.0,3124.0,-3540.0,90
2026-04-17 15:18:33.940896,walking,31.44,55.0,13.0,0.0,14940.0,4528.0,-7992.0,90
2026-04-17 15:18:34.976189,walking,31.44,54.0,11.0,0.0,9696.0,5720.0,-3364.0,89
2026-04-17 15:18:36.012868,walking,31.44,54.0,12.0,0.0,15984.0,2888.0,-5432.0,88
2026-04-17 15:18:37.050790,walking,31.44,89.0,11.0,0.0,23664.0,5244.0,-7556.0,89
2026-04-17 15:18:38.087343,walking,31.44,162.0,29.0,1.0,12568.0,1988.0,-920.0,88
2026-04-17 15:18:39.123948,walking,31.44,55.0,29.0,1.0,16820.0,1640.0,-6976.0,89
2026-04-17 15:18:40.161899,walking,31.44,336.0,83.0,1.0,18252.0,4912.0,-2772.0,89
