timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-11 22:33:28.290619,intense,34.44,70.0,20.0,0.0,-5732.0,7832.0,9680.0,125
2026-04-11 22:33:29.325984,intense,34.44,74.0,20.0,0.0,-972.0,6504.0,12884.0,125
2026-04-11 22:33:30.362648,intense,34.5,80.0,19.0,0.0,-7692.0,12028.0,9364.0,125
2026-04-11 22:33:31.400504,intense,34.5,56.0,11.0,0.0,-2932.0,7868.0,13112.0,125
2026-04-11 22:33:32.435786,intense,34.44,60.0,9.0,0.0,-1356.0,3276.0,12696.0,126
2026-04-11 22:33:33.473782,intense,34.5,257.0,47.0,1.0,-9028.0,9564.0,11428.0,127
2026-04-11 22:33:34.509040,intense,34.44,43.0,47.0,1.0,-816.0,5488.0,14416.0,128
2026-04-11 22:33:35.548316,intense,34.5,288.0,89.0,1.0,-8640.0,11972.0,11472.0,129
2026-04-11 22:33:36.586099,intense,34.5,207.0,117.0,1.0,-3408.0,3528.0,9824.0,129
2026-04-11 22:33:37.624141,intense,34.5,55.0,118.0,1.0,-2140.0,6036.0,7400.0,129
2026-04-11 22:33:38.661906,intense,34.5,546.0,176.0,1.0,-6260.0,9008.0,11756.0,128
2026-04-11 22:33:39.697187,intense,34.44,74.0,176.0,1.0,12.0,6864.0,13292.0,128
2026-04-11 22:33:40.738832,intense,34.5,1023.0,323.0,1.0,-9048.0,10540.0,10664.0,126
2026-04-11 22:33:41.776530,intense,34.44,56.0,294.0,1.0,-1604.0,6244.0,12256.0,123
2026-04-11 22:33:42.815891,intense,34.44,159.0,313.0,1.0,-4428.0,11736.0,13076.0,123
2026-04-11 22:33:43.854922,intense,34.44,160.0,236.0,1.0,-1656.0,4424.0,10884.0,123
2026-04-11 22:33:44.892723,intense,34.44,52.0,234.0,1.0,-1384.0,5272.0,11856.0,125
2026-04-11 22:33:45.934540,intense,34.44,799.0,190.0,1.0,-10208.0,11504.0,10368.0,126
2026-04-11 22:33:46.969535,intense,34.44,58.0,189.0,1.0,628.0,6544.0,13656.0,127
2026-04-11 22:33:48.010150,intense,34.44,174.0,192.0,1.0,-6644.0,11784.0,11536.0,127
2026-04-11 22:33:49.047853,intense,34.44,110.0,182.0,1.0,-3984.0,4916.0,9288.0,128
2026-04-11 22:33:50.084405,intense,34.44,143.0,197.0,1.0,-856.0,4220.0,7676.0,129
2026-04-11 22:33:51.123642,intense,34.44,108.0,59.0,1.0,-7944.0,10176.0,11812.0,129
2026-04-11 22:33:52.160037,intense,34.44,54.0,60.0,1.0,-804.0,5844.0,12940.0,130
2026-04-11 22:33:53.199434,intense,34.44,504.0,126.0,1.0,-9812.0,14480.0,14104.0,130
2026-04-11 22:33:54.235794,intense,34.44,42.0,119.0,1.0,380.0,6476.0,13720.0,130
2026-04-11 22:33:55.272437,intense,34.44,49.0,105.0,1.0,-3380.0,4956.0,9268.0,129
2026-04-11 22:33:56.309081,intense,34.44,45.0,98.0,1.0,-3392.0,8080.0,10216.0,127
2026-04-11 22:33:57.342939,intense,34.44,64.0,98.0,1.0,60.0,5540.0,12964.0,125
2026-04-11 22:33:58.381107,intense,34.44,49.0,11.0,0.0,-9896.0,12760.0,10252.0,125
2026-04-11 22:33:59.417646,intense,34.44,46.0,11.0,0.0,-5152.0,7404.0,12952.0,125
2026-04-11 22:34:00.454249,intense,34.44,48.0,11.0,0.0,-7096.0,4900.0,11072.0,126
