timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 15:39:31.381231,intense,33.38,39.0,18.0,0.0,14716.0,7536.0,48.0,91
2026-04-17 15:39:32.418061,intense,33.38,51.0,17.0,0.0,13204.0,7816.0,-2652.0,93
2026-04-17 15:39:33.457317,intense,33.38,349.0,73.0,1.0,18444.0,10088.0,-1220.0,96
2026-04-17 15:39:34.495118,intense,33.38,41.0,72.0,1.0,16176.0,10728.0,-4864.0,100
2026-04-17 15:39:35.534296,intense,33.38,634.0,182.0,1.0,18760.0,8672.0,-2660.0,105
2026-04-17 15:39:36.573344,intense,33.38,49.0,180.0,1.0,11276.0,9364.0,-1664.0,106
2026-04-17 15:39:37.612727,intense,33.38,152.0,197.0,1.0,18340.0,12276.0,-4520.0,108
2026-04-17 15:39:38.650514,intense,33.38,71.0,141.0,1.0,15252.0,7788.0,-1948.0,108
2026-04-17 15:39:39.690986,intense,33.31,246.0,174.0,1.0,17344.0,12728.0,-3452.0,108
2026-04-17 15:39:40.728652,intense,33.31,37.0,64.0,1.0,12208.0,6048.0,-1332.0,107
2026-04-17 15:39:41.767894,intense,33.31,271.0,104.0,1.0,12880.0,11716.0,-704.0,101
2026-04-17 15:39:42.807087,intense,33.31,144.0,103.0,1.0,12416.0,11380.0,-3972.0,100
2026-04-17 15:39:43.844731,intense,33.31,76.0,104.0,1.0,9992.0,8364.0,-2412.0,100
2026-04-17 15:39:44.881366,intense,33.31,151.0,85.0,1.0,9440.0,4944.0,-1464.0,100
2026-04-17 15:39:45.919285,intense,33.25,109.0,90.0,1.0,14060.0,4832.0,-2192.0,100
2026-04-17 15:39:46.959799,intense,33.25,470.0,130.0,1.0,16532.0,12928.0,-3484.0,101
2026-04-17 15:39:47.997524,intense,33.25,47.0,115.0,1.0,15572.0,6724.0,-2756.0,102
2026-04-17 15:39:49.038018,intense,33.25,345.0,169.0,1.0,16784.0,13388.0,-2164.0,103
2026-04-17 15:39:50.075766,intense,33.25,85.0,156.0,1.0,11292.0,8980.0,-2200.0,104
2026-04-17 15:39:51.113572,intense,33.25,56.0,147.0,1.0,18844.0,4920.0,1744.0,105
2026-04-17 15:39:52.152902,intense,33.19,265.0,106.0,1.0,13876.0,12168.0,-1844.0,106
2026-04-17 15:39:53.191931,intense,33.19,307.0,153.0,1.0,13424.0,7076.0,-3032.0,108
2026-04-17 15:39:54.232397,intense,33.25,468.0,177.0,1.0,20428.0,13560.0,-1008.0,110
2026-04-17 15:39:55.270103,intense,33.25,72.0,175.0,1.0,10872.0,7144.0,-2828.0,111
2026-04-17 15:39:56.309187,intense,33.19,112.0,184.0,1.0,27052.0,8300.0,-4300.0,112
2026-04-17 15:39:57.349625,intense,33.19,310.0,193.0,1.0,15532.0,13144.0,-2620.0,112
2026-04-17 15:39:58.387351,intense,33.19,38.0,148.0,1.0,13736.0,7072.0,-2480.0,113
2026-04-17 15:39:59.425254,intense,33.19,63.0,67.0,1.0,16308.0,14044.0,-708.0,114
2026-04-17 15:40:00.463240,intense,33.19,244.0,102.0,1.0,12652.0,6820.0,-3148.0,114
2026-04-17 15:40:01.503629,intense,33.19,179.0,115.0,1.0,17212.0,6476.0,-3172.0,115
2026-04-17 15:40:02.542774,intense,33.19,968.0,247.0,1.0,13028.0,11976.0,-420.0,114
2026-04-17 15:40:03.581855,intense,33.13,180.0,266.0,1.0,16780.0,6804.0,-6292.0,114
2026-04-17 15:40:04.619743,intense,33.13,95.0,273.0,1.0,17360.0,15280.0,-2988.0,114
2026-04-17 15:40:05.658848,intense,33.13,38.0,240.0,1.0,17208.0,7596.0,-4480.0,113
2026-04-17 15:40:06.697967,intense,33.13,301.0,265.0,1.0,15836.0,7420.0,-4844.0,113
2026-04-17 15:40:07.738455,intense,33.13,320.0,135.0,1.0,13624.0,11820.0,-2744.0,114
2026-04-17 15:40:08.776132,intense,33.13,63.0,112.0,1.0,16852.0,6660.0,-3292.0,114
2026-04-17 15:40:09.815387,intense,33.13,373.0,167.0,1.0,12864.0,11476.0,-1196.0,114
2026-04-17 15:40:10.854515,intense,33.13,126.0,176.0,1.0,10516.0,8028.0,-2940.0,115
2026-04-17 15:40:11.892250,intense,33.13,50.0,130.0,1.0,11936.0,5136.0,-3188.0,116
2026-04-17 15:40:12.930040,intense,33.13,55.0,79.0,1.0,13968.0,11928.0,-880.0,117
2026-04-17 15:40:13.966738,intense,33.13,40.0,82.0,1.0,15524.0,5892.0,-3244.0,118
2026-04-17 15:40:15.007234,intense,33.06,796.0,167.0,1.0,14624.0,12208.0,-1048.0,118
2026-04-17 15:40:16.044953,intense,33.06,101.0,162.0,1.0,9832.0,7144.0,-3492.0,118
2026-04-17 15:40:17.082859,intense,33.13,52.0,162.0,1.0,12572.0,5344.0,-1744.0,117
2026-04-17 15:40:18.123361,intense,33.06,106.0,170.0,1.0,14420.0,12392.0,-2528.0,117
2026-04-17 15:40:19.161082,intense,33.06,42.0,169.0,1.0,15408.0,7052.0,-3132.0,117
2026-04-17 15:40:20.198889,intense,33.06,641.0,138.0,1.0,14080.0,9400.0,628.0,117
2026-04-17 15:40:21.235428,intense,33.06,123.0,143.0,1.0,8952.0,6136.0,-920.0,117
2026-04-17 15:40:22.273330,intense,33.06,50.0,143.0,1.0,14968.0,6856.0,-2640.0,117
2026-04-17 15:40:23.311455,intense,33.06,964.0,315.0,1.0,17224.0,13976.0,-60.0,118
2026-04-17 15:40:24.350405,intense,33.06,328.0,365.0,1.0,10960.0,8564.0,-2780.0,118
2026-04-17 15:40:25.389550,intense,33.06,39.0,253.0,1.0,12284.0,7048.0,-4984.0,120
2026-04-17 15:40:26.428766,intense,33.06,412.0,311.0,1.0,14340.0,11876.0,-2176.0,120
2026-04-17 15:40:27.466553,intense,33.0,44.0,312.0,1.0,16064.0,8024.0,-4196.0,121
2026-04-17 15:40:28.505631,intense,33.06,77.0,134.0,1.0,22076.0,6660.0,-3012.0,122
2026-04-17 15:40:29.542185,intense,33.0,162.0,101.0,1.0,9908.0,8080.0,-868.0,122
2026-04-17 15:40:30.580115,intense,33.0,45.0,100.0,1.0,16016.0,6396.0,-2488.0,122
2026-04-17 15:40:31.617976,intense,33.0,88.0,35.0,1.0,14204.0,13436.0,-2396.0,122
2026-04-17 15:40:32.654613,intense,33.0,55.0,33.0,1.0,12412.0,8572.0,-4328.0,122
2026-04-17 15:40:33.692402,intense,33.0,43.0,33.0,1.0,13772.0,5556.0,-3060.0,122
2026-04-17 15:40:34.732965,intense,33.0,963.0,193.0,1.0,14604.0,14200.0,-1520.0,123
2026-04-17 15:40:35.770745,intense,33.0,52.0,192.0,1.0,14808.0,8576.0,-5680.0,124
2026-04-17 15:40:36.808609,intense,33.0,88.0,192.0,1.0,10088.0,5188.0,-4252.0,124
2026-04-17 15:40:37.849078,intense,33.0,964.0,372.0,1.0,13632.0,13564.0,-1808.0,124
2026-04-17 15:40:38.886861,intense,32.94,49.0,370.0,1.0,13988.0,7292.0,-3600.0,125
2026-04-17 15:40:39.924673,intense,33.0,85.0,195.0,1.0,17096.0,6780.0,-6940.0,125
2026-04-17 15:40:40.965188,intense,33.0,808.0,343.0,1.0,14808.0,11152.0,-1308.0,124
2026-04-17 15:40:42.004255,intense,33.0,269.0,379.0,1.0,16632.0,6108.0,-2428.0,123
2026-04-17 15:40:43.042048,intense,32.94,238.0,234.0,1.0,13520.0,6604.0,1136.0,122
2026-04-17 15:40:44.079936,intense,32.94,60.0,232.0,1.0,11304.0,9644.0,-1920.0,122
2026-04-17 15:40:45.119136,intense,33.0,44.0,230.0,1.0,10416.0,10844.0,-3364.0,121
2026-04-17 15:40:46.158245,intense,32.94,153.0,99.0,1.0,15820.0,13060.0,-3432.0,121
2026-04-17 15:40:47.194734,intense,32.94,40.0,61.0,1.0,11104.0,7444.0,-4132.0,122
2026-04-17 15:40:48.233877,intense,32.94,57.0,26.0,1.0,12040.0,10336.0,-4608.0,123
2026-04-17 15:40:49.272987,intense,32.94,263.0,67.0,1.0,15392.0,15924.0,-1440.0,123
2026-04-17 15:40:50.309458,intense,32.94,37.0,68.0,1.0,11752.0,9456.0,-3620.0,123
2026-04-17 15:40:51.346201,intense,32.94,41.0,53.0,1.0,11820.0,8720.0,-2780.0,123
2026-04-17 15:40:52.385382,intense,32.94,87.0,55.0,1.0,15704.0,16960.0,-2604.0,122
2026-04-17 15:40:53.423218,intense,33.0,42.0,58.0,1.0,14064.0,11116.0,-6316.0,122
2026-04-17 15:40:54.459764,intense,32.94,49.0,19.0,0.0,11696.0,8320.0,-3816.0,122
2026-04-17 15:40:55.500342,intense,32.94,962.0,195.0,1.0,12240.0,13108.0,-1260.0,122
2026-04-17 15:40:56.539425,intense,32.94,102.0,200.0,1.0,11924.0,9960.0,-6232.0,122
2026-04-17 15:40:57.577215,intense,32.94,89.0,200.0,1.0,12288.0,7952.0,-3796.0,122
2026-04-17 15:40:58.617691,intense,33.0,163.0,217.0,1.0,12224.0,11148.0,-1424.0,122
2026-04-17 15:40:59.656736,intense,32.94,50.0,217.0,1.0,12032.0,10452.0,-5504.0,122
2026-04-17 15:41:00.693259,intense,33.0,40.0,40.0,1.0,10712.0,7620.0,-2332.0,123
2026-04-17 15:41:01.729861,intense,33.0,96.0,39.0,1.0,10064.0,9232.0,-1920.0,122
2026-04-17 15:41:02.769031,intense,32.94,43.0,37.0,1.0,11824.0,10220.0,-5892.0,123
2026-04-17 15:41:03.806953,intense,33.0,39.0,20.0,0.0,12176.0,11568.0,-3292.0,123
2026-04-17 15:41:04.844815,intense,32.94,39.0,23.0,1.0,11900.0,12092.0,-2656.0,123
