timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 16:23:12.410283,intense,31.87,310.0,76.0,1.0,26212.0,-1480.0,-5536.0,120
2026-04-17 16:23:13.448063,intense,31.87,137.0,83.0,1.0,6520.0,-3080.0,-6384.0,120
2026-04-17 16:23:14.487192,intense,31.81,137.0,95.0,1.0,19016.0,-7032.0,7472.0,120
2026-04-17 16:23:15.525023,intense,31.81,42.0,97.0,1.0,17812.0,-5804.0,-2508.0,120
2026-04-17 16:23:16.557533,intense,31.81,41.0,88.0,1.0,7012.0,0.0,-1964.0,121
2026-04-17 16:23:17.597045,intense,31.87,389.0,104.0,1.0,30928.0,-2176.0,4248.0,122
2026-04-17 16:23:18.634891,intense,31.81,47.0,91.0,1.0,10060.0,-2064.0,-1976.0,123
2026-04-17 16:23:19.674021,intense,31.81,185.0,100.0,1.0,12208.0,-3568.0,4472.0,124
2026-04-17 16:23:20.706535,intense,31.81,53.0,98.0,1.0,23484.0,704.0,32.0,125
2026-04-17 16:23:21.744889,intense,31.81,65.0,95.0,1.0,10764.0,-3140.0,-2928.0,125
2026-04-17 16:23:22.781226,intense,31.81,111.0,40.0,1.0,32767.0,2072.0,7396.0,126
2026-04-17 16:23:23.817846,intense,31.81,97.0,45.0,1.0,4576.0,-3816.0,-3512.0,127
2026-04-17 16:23:24.854429,intense,31.81,42.0,23.0,1.0,9392.0,-8388.0,1972.0,127
2026-04-17 16:23:25.889730,intense,31.81,72.0,24.0,1.0,21020.0,-2916.0,452.0,127
2026-04-17 16:23:26.926402,intense,31.81,191.0,49.0,1.0,8480.0,-860.0,4220.0,128
2026-04-17 16:23:27.961639,intense,31.75,130.0,53.0,1.0,26096.0,148.0,3532.0,128
2026-04-17 16:23:28.999645,intense,31.75,97.0,53.0,1.0,13780.0,-848.0,-3456.0,127
2026-04-17 16:23:30.038925,intense,31.81,189.0,75.0,1.0,23556.0,-3228.0,-2708.0,128
2026-04-17 16:23:31.075359,intense,31.81,55.0,74.0,1.0,10776.0,1628.0,-4756.0,129
2026-04-17 16:23:32.111974,intense,31.81,43.0,51.0,1.0,16352.0,-4272.0,1200.0,128
2026-04-17 16:23:33.151148,intense,31.81,83.0,42.0,1.0,22712.0,-3920.0,-2740.0,128
2026-04-17 16:23:34.187689,intense,31.75,246.0,72.0,1.0,8984.0,-820.0,-6824.0,129
2026-04-17 16:23:35.225640,intense,31.75,59.0,46.0,1.0,32767.0,-2620.0,-2784.0,129
2026-04-17 16:23:36.263517,intense,31.75,65.0,46.0,1.0,20764.0,-2524.0,-2384.0,130
2026-04-17 16:23:37.300051,intense,31.75,232.0,77.0,1.0,11700.0,-1160.0,840.0,130
2026-04-17 16:23:38.340450,intense,31.75,198.0,100.0,1.0,30964.0,-4036.0,-3896.0,130
2026-04-17 16:23:39.376937,intense,31.75,177.0,86.0,1.0,17956.0,972.0,1140.0,131
2026-04-17 16:23:40.413585,intense,31.75,133.0,101.0,1.0,6840.0,-236.0,4140.0,132
2026-04-17 16:23:41.451504,intense,31.75,59.0,100.0,1.0,25700.0,-792.0,-1880.0,133
2026-04-17 16:23:42.486732,intense,31.75,73.0,68.0,1.0,6700.0,-6952.0,-20.0,133
2026-04-17 16:23:43.523433,intense,31.75,275.0,83.0,1.0,5752.0,-2840.0,2260.0,133
2026-04-17 16:23:44.561357,intense,31.75,75.0,63.0,1.0,27660.0,-3580.0,-7388.0,133
2026-04-17 16:23:45.596519,intense,31.75,44.0,52.0,1.0,9236.0,-396.0,8692.0,133
2026-04-17 16:23:46.633287,intense,31.75,156.0,71.0,1.0,8600.0,-3260.0,1508.0,133
2026-04-17 16:23:47.669804,intense,31.69,47.0,71.0,1.0,20244.0,1416.0,1616.0,132
2026-04-17 16:23:48.705181,intense,31.75,175.0,51.0,1.0,12060.0,328.0,2928.0,130
2026-04-17 16:23:49.743172,intense,31.75,400.0,116.0,1.0,12320.0,-612.0,2984.0,130
2026-04-17 16:23:50.782244,intense,31.69,44.0,116.0,1.0,19148.0,-3388.0,-3288.0,130
2026-04-17 16:23:51.818837,intense,31.69,88.0,102.0,1.0,2632.0,-956.0,4140.0,129
2026-04-17 16:23:52.855420,intense,31.75,79.0,103.0,1.0,19920.0,156.0,-3436.0,130
2026-04-17 16:23:53.890792,intense,31.75,64.0,81.0,1.0,13384.0,320.0,-3792.0,130
2026-04-17 16:23:54.928659,intense,31.69,65.0,14.0,0.0,10300.0,-2196.0,5416.0,131
2026-04-17 16:23:55.963942,intense,31.69,204.0,40.0,1.0,23660.0,1360.0,588.0,132
2026-04-17 16:23:56.999253,intense,31.69,68.0,36.0,1.0,11844.0,4996.0,768.0,133
2026-04-17 16:23:58.037293,intense,31.69,41.0,36.0,1.0,18320.0,-6424.0,-3428.0,133
2026-04-17 16:23:59.072512,intense,31.69,76.0,38.0,1.0,9768.0,-3144.0,-528.0,133
2026-04-17 16:24:00.111807,intense,31.69,215.0,68.0,1.0,7208.0,-5336.0,-1464.0,133
2026-04-17 16:24:01.149738,intense,31.69,251.0,77.0,1.0,25780.0,-2588.0,-1972.0,133
2026-04-17 16:24:02.188740,intense,31.69,113.0,86.0,1.0,15000.0,-1640.0,4056.0,132
2026-04-17 16:24:03.222743,intense,31.69,86.0,88.0,1.0,8256.0,-188.0,6024.0,133
2026-04-17 16:24:04.260681,intense,31.69,122.0,97.0,1.0,25120.0,1720.0,1184.0,133
2026-04-17 16:24:05.297150,intense,31.69,67.0,67.0,1.0,9412.0,-6248.0,-4572.0,133
2026-04-17 16:24:06.333775,intense,31.62,194.0,56.0,1.0,21272.0,204.0,-1400.0,133
2026-04-17 16:24:07.371622,intense,31.69,71.0,48.0,1.0,18320.0,-792.0,-2420.0,133
2026-04-17 16:24:08.407027,intense,31.69,255.0,81.0,1.0,7844.0,1660.0,2652.0,133
2026-04-17 16:24:09.443707,intense,31.62,98.0,77.0,1.0,18500.0,-1656.0,4220.0,133
2026-04-17 16:24:10.481585,intense,31.69,56.0,76.0,1.0,13904.0,1972.0,-1624.0,133
2026-04-17 16:24:11.516885,intense,31.62,107.0,59.0,1.0,18944.0,936.0,4420.0,131
2026-04-17 16:24:12.554903,intense,31.62,81.0,61.0,1.0,19088.0,-5920.0,-2596.0,131
2026-04-17 16:24:13.592819,intense,31.62,43.0,25.0,1.0,13892.0,-1028.0,-3880.0,131
2026-04-17 16:24:14.631948,intense,31.62,240.0,53.0,1.0,23008.0,-368.0,-3492.0,131
2026-04-17 16:24:15.668483,intense,31.62,49.0,55.0,1.0,14920.0,2856.0,-3712.0,131
2026-04-17 16:24:16.707770,intense,31.62,124.0,58.0,1.0,15580.0,-3788.0,-4688.0,131
2026-04-17 16:24:17.740252,intense,31.62,41.0,58.0,1.0,22688.0,3416.0,-4.0,131
2026-04-17 16:24:18.778322,intense,31.62,63.0,55.0,1.0,10472.0,-360.0,-6628.0,131
2026-04-17 16:24:19.814922,intense,31.62,216.0,50.0,1.0,23904.0,3228.0,9876.0,131
