timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-14 19:53:17.519406,intense,27.87,286.0,225.0,1.0,13484.0,-564.0,-12152.0,100
2026-04-14 19:53:18.558489,intense,27.81,286.0,225.0,1.0,13536.0,-392.0,-12104.0,98
2026-04-14 19:53:19.598848,intense,27.81,345.0,237.0,1.0,11724.0,2184.0,-13580.0,97
2026-04-14 19:53:20.639322,intense,27.81,298.0,240.0,1.0,13936.0,1992.0,-13760.0,96
2026-04-14 19:53:21.678288,intense,27.75,289.0,240.0,1.0,13096.0,836.0,-14108.0,95
2026-04-14 19:53:22.717504,intense,27.69,298.0,243.0,1.0,11176.0,4084.0,-13028.0,94
2026-04-14 19:53:23.757390,intense,27.69,289.0,243.0,1.0,13296.0,4740.0,-12088.0,96
2026-04-14 19:53:24.797840,intense,27.62,297.0,234.0,1.0,12820.0,4308.0,-11768.0,97
2026-04-14 19:53:25.838105,intense,27.62,301.0,234.0,1.0,13164.0,3816.0,-11596.0,99
2026-04-14 19:53:26.877248,intense,27.56,281.0,233.0,1.0,12256.0,4344.0,-12608.0,101
2026-04-14 19:53:27.916798,intense,27.56,288.0,231.0,1.0,6936.0,1932.0,-12564.0,101
2026-04-14 19:53:28.958548,intense,27.5,313.0,236.0,1.0,13556.0,-2888.0,-22388.0,102
2026-04-14 19:53:29.997584,intense,27.5,305.0,237.0,1.0,4192.0,-2172.0,-10976.0,103
2026-04-14 19:53:31.039446,intense,27.44,270.0,231.0,1.0,14828.0,10464.0,-22712.0,105
2026-04-14 19:53:32.078413,intense,27.31,281.0,231.0,1.0,8020.0,5928.0,-15256.0,106
2026-04-14 19:53:33.116201,intense,27.25,282.0,230.0,1.0,8600.0,2300.0,-7000.0,108
2026-04-14 19:53:34.155530,intense,27.19,258.0,219.0,1.0,15868.0,3248.0,-15060.0,108
2026-04-14 19:53:35.197129,intense,27.06,311.0,220.0,1.0,10020.0,-2036.0,-12272.0,109
2026-04-14 19:53:36.236127,intense,27.0,265.0,219.0,1.0,16152.0,696.0,-18264.0,109
2026-04-14 19:53:37.273912,intense,26.94,271.0,217.0,1.0,6372.0,2660.0,-9036.0,108
2026-04-14 19:53:38.311834,intense,26.87,283.0,217.0,1.0,15544.0,40.0,-23700.0,107
2026-04-14 19:53:39.352305,intense,26.81,299.0,225.0,1.0,4944.0,-1384.0,-10384.0,105
2026-04-14 19:53:40.391463,intense,26.69,272.0,218.0,1.0,10388.0,4500.0,-18552.0,105
2026-04-14 19:53:41.430516,intense,26.69,298.0,224.0,1.0,7740.0,1144.0,-16276.0,105
2026-04-14 19:53:42.470991,intense,26.56,293.0,229.0,1.0,17488.0,1456.0,-28616.0,106
2026-04-14 19:53:43.511365,intense,26.5,265.0,225.0,1.0,6172.0,-3608.0,-13876.0,106
2026-04-14 19:53:44.550431,intense,26.44,228.0,211.0,1.0,15888.0,6132.0,-25728.0,110
2026-04-14 19:53:45.588167,intense,26.37,256.0,208.0,1.0,7148.0,876.0,-10168.0,113
2026-04-14 19:53:46.629982,intense,26.31,304.0,209.0,1.0,20852.0,-3152.0,-16000.0,114
2026-04-14 19:53:47.667673,intense,26.25,331.0,216.0,1.0,5632.0,180.0,-10376.0,114
2026-04-14 19:53:48.708148,intense,26.19,222.0,208.0,1.0,13808.0,5140.0,-26136.0,116
2026-04-14 19:53:49.747403,intense,26.12,244.0,211.0,1.0,4036.0,4168.0,-10132.0,118
2026-04-14 19:53:50.786298,intense,26.06,274.0,215.0,1.0,12068.0,-664.0,-22580.0,118
2026-04-14 19:53:51.826764,intense,26.0,263.0,206.0,1.0,3932.0,-1880.0,-10268.0,123
2026-04-14 19:53:52.867197,intense,25.94,279.0,196.0,1.0,14440.0,7288.0,-21580.0,125
2026-04-14 19:53:53.906214,intense,25.87,300.0,212.0,1.0,4124.0,3660.0,-10156.0,125
2026-04-14 19:53:54.946727,intense,25.81,312.0,225.0,1.0,18640.0,-5684.0,-10724.0,127
2026-04-14 19:53:55.987062,intense,25.75,296.0,230.0,1.0,10168.0,1468.0,-12804.0,129
2026-04-14 19:53:57.027436,intense,25.69,215.0,220.0,1.0,19752.0,-3456.0,-5820.0,128
2026-04-14 19:53:58.066512,intense,25.69,244.0,213.0,1.0,12056.0,3220.0,-15672.0,127
2026-04-14 19:53:59.105568,intense,25.62,302.0,213.0,1.0,17012.0,6188.0,-5880.0,126
2026-04-14 19:54:00.143419,intense,25.56,363.0,224.0,1.0,5820.0,1656.0,-9616.0,126
2026-04-14 19:54:01.185504,intense,25.5,255.0,215.0,1.0,11396.0,14220.0,-22508.0,126
2026-04-14 19:54:02.224438,intense,25.5,252.0,223.0,1.0,8868.0,3196.0,-12900.0,126
2026-04-14 19:54:03.263655,intense,25.44,263.0,227.0,1.0,18236.0,8108.0,-23976.0,127
2026-04-14 19:54:04.300055,intense,25.37,408.0,248.0,1.0,6040.0,-56.0,-7456.0,127
2026-04-14 19:54:05.339486,intense,25.37,315.0,238.0,1.0,18124.0,876.0,-17256.0,128
2026-04-14 19:54:06.378564,intense,25.31,271.0,241.0,1.0,7760.0,4628.0,-14424.0,127
2026-04-14 19:54:07.418506,intense,25.25,186.0,228.0,1.0,15172.0,1704.0,-15212.0,129
2026-04-14 19:54:08.457592,intense,25.25,280.0,232.0,1.0,4708.0,-2980.0,-6832.0,132
2026-04-14 19:54:09.496757,intense,25.19,289.0,208.0,1.0,12524.0,2592.0,-16656.0,132
2026-04-14 19:54:10.534561,intense,25.19,268.0,198.0,1.0,14860.0,704.0,-3588.0,133
2026-04-14 19:54:11.573722,intense,25.12,322.0,209.0,1.0,6280.0,2536.0,-12088.0,134
2026-04-14 19:54:12.614617,intense,25.06,283.0,228.0,1.0,19060.0,1848.0,-21852.0,134
2026-04-14 19:54:13.653644,intense,25.06,206.0,213.0,1.0,7884.0,-252.0,-10324.0,136
2026-04-14 19:54:14.692787,intense,25.0,238.0,203.0,1.0,11796.0,1624.0,-6944.0,137
2026-04-14 19:54:15.733524,intense,24.94,313.0,212.0,1.0,11552.0,7164.0,-18020.0,138
2026-04-14 19:54:16.772345,intense,24.94,276.0,203.0,1.0,12784.0,-1428.0,-4888.0,138
2026-04-14 19:54:17.811333,intense,24.94,190.0,184.0,1.0,10320.0,828.0,-14264.0,138
2026-04-14 19:54:18.850401,intense,24.87,254.0,194.0,1.0,23588.0,8352.0,-5520.0,141
2026-04-14 19:54:19.888353,intense,24.87,319.0,210.0,1.0,6684.0,1016.0,-9732.0,141
2026-04-14 19:54:20.928820,intense,24.81,314.0,210.0,1.0,9016.0,-2440.0,-10360.0,139
2026-04-14 19:54:21.967954,intense,24.75,283.0,212.0,1.0,13832.0,1996.0,-20376.0,141
2026-04-14 19:54:23.008321,intense,24.75,280.0,230.0,1.0,10120.0,5972.0,-12340.0,141
2026-04-14 19:54:24.046057,intense,24.75,242.0,227.0,1.0,20016.0,64.0,-17008.0,140
2026-04-14 19:54:25.083929,intense,24.75,319.0,227.0,1.0,6680.0,476.0,-12280.0,137
2026-04-14 19:54:26.124435,intense,24.69,314.0,227.0,1.0,16680.0,1048.0,-18540.0,137
2026-04-14 19:54:27.164700,intense,24.69,270.0,225.0,1.0,10452.0,4900.0,-13444.0,137
