timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-19 21:20:31.861311,rest,33.56,60.0,3.0,0.0,16992.0,-996.0,900.0,91
2026-04-19 21:20:32.895670,rest,33.56,56.0,3.0,0.0,16856.0,-700.0,988.0,88
2026-04-19 21:20:33.929793,rest,33.56,59.0,3.0,0.0,16836.0,-620.0,908.0,85
2026-04-19 21:20:34.962679,rest,33.56,57.0,1.0,0.0,16848.0,-788.0,856.0,81
2026-04-19 21:20:35.998109,rest,33.56,61.0,1.0,0.0,16728.0,-672.0,1036.0,77
2026-04-19 21:20:37.030903,rest,33.56,61.0,2.0,0.0,16924.0,-748.0,976.0,74
2026-04-19 21:20:38.065034,rest,33.56,59.0,1.0,0.0,16892.0,-728.0,940.0,74
2026-04-19 21:20:39.100528,rest,33.63,58.0,1.0,0.0,16884.0,-732.0,1000.0,66
2026-04-19 21:20:40.134591,rest,33.56,63.0,1.0,0.0,16816.0,-652.0,1188.0,62
2026-04-19 21:20:41.169952,rest,33.63,59.0,1.0,0.0,16840.0,-728.0,1156.0,58
2026-04-19 21:20:42.205366,rest,33.56,58.0,1.0,0.0,16808.0,-636.0,1032.0,61
2026-04-19 21:20:43.239459,rest,33.56,57.0,2.0,0.0,16756.0,-764.0,1216.0,63
2026-04-19 21:20:44.274838,rest,33.56,61.0,2.0,0.0,16804.0,-656.0,1264.0,63
2026-04-19 21:20:45.308953,rest,33.56,58.0,1.0,0.0,16940.0,-696.0,1192.0,61
2026-04-19 21:20:46.344372,rest,33.63,60.0,1.0,0.0,16860.0,-636.0,1136.0,60
2026-04-19 21:20:47.378459,rest,33.56,62.0,1.0,0.0,16868.0,-816.0,1212.0,60
2026-04-19 21:20:48.413819,rest,33.63,59.0,1.0,0.0,16720.0,-552.0,1384.0,61
2026-04-19 21:20:49.447935,rest,33.63,58.0,1.0,0.0,16852.0,-640.0,1528.0,63
2026-04-19 21:20:50.483316,rest,33.63,57.0,1.0,0.0,16676.0,-524.0,1816.0,63
2026-04-19 21:20:51.518675,rest,33.63,60.0,1.0,0.0,16768.0,-596.0,1732.0,63
2026-04-19 21:20:52.552796,rest,33.63,61.0,1.0,0.0,16692.0,-572.0,1536.0,66
2026-04-19 21:20:53.588231,rest,33.63,58.0,1.0,0.0,16716.0,-648.0,1672.0,68
2026-04-19 21:20:54.622299,rest,33.63,60.0,1.0,0.0,16784.0,-548.0,1652.0,65
2026-04-19 21:20:55.657684,rest,33.63,56.0,1.0,0.0,16696.0,-652.0,1772.0,64
2026-04-19 21:20:56.691992,rest,33.63,58.0,1.0,0.0,16652.0,-564.0,1704.0,66
2026-04-19 21:20:57.726892,rest,33.63,60.0,1.0,0.0,16552.0,-740.0,1844.0,66
2026-04-19 21:20:58.761005,rest,33.63,57.0,1.0,0.0,16664.0,-624.0,2028.0,66
2026-04-19 21:20:59.796360,rest,33.63,62.0,2.0,0.0,16676.0,-512.0,2044.0,66
2026-04-19 21:21:00.831732,rest,33.63,60.0,1.0,0.0,16608.0,-560.0,2040.0,66
2026-04-19 21:21:01.866161,rest,33.63,62.0,1.0,0.0,16628.0,-596.0,2156.0,66
2026-04-19 21:21:02.901521,rest,33.63,59.0,1.0,0.0,16580.0,-552.0,2180.0,66
2026-04-19 21:21:03.935646,rest,33.63,62.0,1.0,0.0,16532.0,-492.0,2016.0,66
2026-04-19 21:21:04.971029,rest,33.63,62.0,1.0,0.0,16564.0,-668.0,2056.0,64
2026-04-19 21:21:06.005147,rest,33.63,58.0,1.0,0.0,16400.0,-788.0,2456.0,63
2026-04-19 21:21:07.040536,rest,33.69,52.0,3.0,0.0,16500.0,-488.0,2624.0,63
2026-04-19 21:21:08.074572,rest,33.63,62.0,3.0,0.0,16884.0,-932.0,820.0,62
2026-04-19 21:21:09.111406,rest,33.69,59.0,3.0,0.0,16792.0,-1684.0,-1332.0,62
2026-04-19 21:21:10.145375,rest,33.63,60.0,2.0,0.0,17012.0,-1600.0,720.0,63
2026-04-19 21:21:11.180741,rest,33.63,60.0,2.0,0.0,16968.0,-1596.0,512.0,63
2026-04-19 21:21:12.216167,rest,33.63,45.0,3.0,0.0,16912.0,-1676.0,-12.0,63
2026-04-19 21:21:13.251548,rest,33.69,61.0,3.0,0.0,17096.0,-1960.0,-940.0,62
2026-04-19 21:21:14.288300,rest,33.63,63.0,3.0,0.0,17040.0,-1992.0,-1704.0,63
2026-04-19 21:21:15.324864,rest,33.69,57.0,4.0,0.0,16980.0,-1932.0,-1568.0,64
2026-04-19 21:21:16.362733,rest,33.69,52.0,6.0,0.0,16932.0,-1804.0,-1440.0,65
2026-04-19 21:21:17.398040,rest,33.69,63.0,3.0,0.0,17036.0,-1728.0,-824.0,64
2026-04-19 21:21:18.433432,rest,33.69,40.0,7.0,0.0,17060.0,-1768.0,-960.0,64
2026-04-19 21:21:19.471354,rest,33.69,58.0,7.0,0.0,17100.0,-1780.0,-1100.0,64
2026-04-19 21:21:20.506692,rest,33.69,58.0,7.0,0.0,16932.0,-1708.0,-644.0,64
2026-04-19 21:21:21.542028,rest,33.69,59.0,5.0,0.0,16872.0,-1752.0,-436.0,64
2026-04-19 21:21:22.578651,rest,33.69,57.0,5.0,0.0,16836.0,-1848.0,-196.0,65
2026-04-19 21:21:23.612737,rest,33.69,61.0,1.0,0.0,16936.0,-1660.0,-56.0,64
2026-04-19 21:21:24.646773,rest,33.69,62.0,1.0,0.0,16872.0,-1656.0,56.0,63
2026-04-19 21:21:25.682232,rest,33.69,61.0,1.0,0.0,16824.0,-1720.0,272.0,63
2026-04-19 21:21:26.716324,rest,33.69,63.0,2.0,0.0,16992.0,-1688.0,472.0,63
2026-04-19 21:21:27.751635,rest,33.69,61.0,1.0,0.0,16812.0,-1720.0,692.0,63
2026-04-19 21:21:28.785927,rest,33.69,48.0,3.0,0.0,16752.0,-1872.0,632.0,63
2026-04-19 21:21:29.821419,rest,33.69,53.0,4.0,0.0,16756.0,-2544.0,636.0,66
2026-04-19 21:21:30.856583,rest,33.69,68.0,6.0,0.0,16760.0,-1968.0,760.0,68
2026-04-19 21:21:31.890682,rest,33.69,62.0,6.0,0.0,16776.0,-1952.0,752.0,68
2026-04-19 21:21:32.926066,rest,33.69,54.0,7.0,0.0,16888.0,-1792.0,712.0,67
2026-04-19 21:21:33.962824,rest,33.69,55.0,5.0,0.0,17056.0,-2024.0,-2540.0,66
2026-04-19 21:21:34.999451,rest,33.69,43.0,7.0,0.0,16904.0,-1840.0,-2596.0,64
2026-04-19 21:21:36.036112,rest,33.69,51.0,7.0,0.0,17012.0,-1492.0,-2588.0,68
2026-04-19 21:21:37.073999,rest,33.69,74.0,10.0,0.0,16900.0,-1976.0,-2584.0,70
2026-04-19 21:21:38.111875,rest,33.69,41.0,12.0,0.0,16752.0,-1980.0,-3248.0,70
2026-04-19 21:21:39.149728,rest,33.75,60.0,11.0,0.0,16772.0,-1872.0,-3168.0,70
2026-04-19 21:21:40.187546,rest,33.75,59.0,8.0,0.0,16812.0,-2028.0,-3344.0,70
2026-04-19 21:21:41.224217,rest,33.75,63.0,7.0,0.0,16836.0,-1992.0,-3164.0,70
2026-04-19 21:21:42.260804,rest,33.69,59.0,4.0,0.0,16800.0,-2136.0,-3356.0,69
2026-04-19 21:21:43.297421,rest,33.75,64.0,1.0,0.0,16748.0,-2152.0,-3532.0,68
2026-04-19 21:21:44.334083,rest,33.75,58.0,2.0,0.0,16756.0,-2132.0,-3532.0,67
2026-04-19 21:21:45.371935,rest,33.75,54.0,3.0,0.0,16928.0,-2192.0,-3504.0,67
2026-04-19 21:21:46.408563,rest,33.75,61.0,2.0,0.0,16780.0,-2160.0,-3672.0,67
2026-04-19 21:21:47.445190,rest,33.69,54.0,3.0,0.0,16860.0,-2148.0,-3548.0,68
2026-04-19 21:21:48.481775,rest,33.75,63.0,3.0,0.0,16980.0,-1888.0,-3012.0,68
2026-04-19 21:21:49.519651,rest,33.75,60.0,3.0,0.0,16932.0,-2168.0,-3472.0,68
2026-04-19 21:21:50.556320,rest,33.75,60.0,2.0,0.0,16856.0,-2124.0,-3492.0,68
2026-04-19 21:21:51.592905,rest,33.75,61.0,2.0,0.0,16784.0,-2116.0,-4012.0,68
2026-04-19 21:21:52.629512,rest,33.75,63.0,1.0,0.0,16804.0,-2344.0,-3840.0,68
2026-04-19 21:21:53.666141,rest,33.75,60.0,0.0,0.0,16796.0,-2324.0,-3896.0,68
2026-04-19 21:21:54.704092,rest,33.75,59.0,1.0,0.0,16732.0,-2324.0,-3860.0,68
2026-04-19 21:21:55.740536,rest,33.81,58.0,1.0,0.0,16796.0,-2312.0,-4116.0,67
2026-04-19 21:21:56.777176,rest,33.75,58.0,1.0,0.0,16808.0,-2280.0,-3940.0,66
2026-04-19 21:21:57.813881,rest,33.75,57.0,1.0,0.0,16820.0,-2292.0,-4048.0,66
2026-04-19 21:21:58.851757,rest,33.75,61.0,1.0,0.0,16740.0,-2336.0,-4024.0,65
2026-04-19 21:21:59.888430,rest,33.75,60.0,1.0,0.0,16716.0,-2304.0,-4112.0,65
2026-04-19 21:22:00.925001,rest,33.75,60.0,1.0,0.0,16796.0,-2420.0,-4160.0,65
2026-04-19 21:22:01.961597,rest,33.81,58.0,1.0,0.0,16744.0,-2380.0,-4192.0,65
2026-04-19 21:22:02.999481,rest,33.75,60.0,0.0,0.0,16740.0,-2328.0,-4244.0,63
2026-04-19 21:22:04.036157,rest,33.75,60.0,0.0,0.0,16756.0,-2296.0,-4168.0,61
2026-04-19 21:22:05.072732,rest,33.75,62.0,0.0,0.0,16788.0,-2396.0,-4440.0,62
2026-04-19 21:22:06.109372,rest,33.81,55.0,1.0,0.0,16924.0,-2300.0,-3880.0,63
2026-04-19 21:22:07.145983,rest,33.75,57.0,2.0,0.0,16756.0,-2392.0,-4188.0,63
2026-04-19 21:22:08.183848,rest,33.75,60.0,2.0,0.0,16700.0,-2424.0,-4496.0,62
2026-04-19 21:22:09.220504,rest,33.81,57.0,2.0,0.0,16656.0,-2372.0,-4272.0,63
2026-04-19 21:22:10.257106,rest,33.81,60.0,2.0,0.0,16788.0,-2428.0,-4176.0,64
2026-04-19 21:22:11.293717,rest,33.81,51.0,3.0,0.0,16860.0,-2448.0,-4240.0,63
2026-04-19 21:22:12.331571,rest,33.81,58.0,2.0,0.0,17188.0,-2012.0,-3392.0,62
2026-04-19 21:22:13.368329,rest,33.81,59.0,3.0,0.0,16732.0,-2312.0,-4584.0,63
2026-04-19 21:22:14.404831,rest,33.81,57.0,3.0,0.0,16716.0,-2312.0,-4404.0,63
2026-04-19 21:22:15.441443,rest,33.81,59.0,3.0,0.0,16560.0,-2368.0,-4632.0,66
2026-04-19 21:22:16.478096,rest,33.81,59.0,1.0,0.0,16588.0,-2436.0,-4568.0,66
2026-04-19 21:22:17.515955,rest,33.81,60.0,1.0,0.0,16680.0,-2292.0,-4696.0,66
2026-04-19 21:22:18.552591,rest,33.81,57.0,1.0,0.0,16680.0,-2356.0,-4548.0,66
2026-04-19 21:22:19.589215,rest,33.81,58.0,1.0,0.0,16624.0,-2368.0,-4472.0,66
2026-04-19 21:22:20.625811,rest,33.81,58.0,1.0,0.0,16692.0,-2352.0,-4460.0,66
2026-04-19 21:22:21.663684,rest,33.81,63.0,2.0,0.0,16676.0,-2384.0,-4680.0,65
2026-04-19 21:22:22.700397,rest,33.81,56.0,2.0,0.0,16716.0,-2296.0,-4784.0,66
2026-04-19 21:22:23.736927,rest,33.81,62.0,2.0,0.0,16660.0,-2364.0,-4660.0,66
2026-04-19 21:22:24.773452,rest,33.81,64.0,3.0,0.0,16608.0,-2436.0,-4796.0,65
2026-04-19 21:22:25.811415,rest,33.81,59.0,2.0,0.0,16588.0,-2408.0,-4880.0,63
2026-04-19 21:22:26.847958,rest,33.81,62.0,2.0,0.0,16552.0,-2544.0,-4724.0,61
2026-04-19 21:22:27.884675,rest,33.81,60.0,1.0,0.0,16828.0,-1800.0,-3944.0,60
2026-04-19 21:22:28.921308,rest,33.81,58.0,1.0,0.0,16668.0,-1960.0,-4380.0,59
2026-04-19 21:22:29.957941,rest,33.81,61.0,1.0,0.0,16892.0,-2108.0,-4196.0,60
2026-04-19 21:22:30.995782,rest,33.81,59.0,1.0,0.0,16756.0,-1956.0,-4116.0,61
2026-04-19 21:22:32.032445,rest,33.81,59.0,1.0,0.0,16832.0,-2096.0,-4016.0,60
2026-04-19 21:22:33.069034,rest,33.81,60.0,1.0,0.0,16732.0,-2136.0,-4388.0,60
2026-04-19 21:22:34.105648,rest,33.81,61.0,0.0,0.0,16624.0,-2216.0,-4500.0,60
2026-04-19 21:22:35.142398,rest,33.81,57.0,1.0,0.0,16788.0,-2304.0,-4712.0,60
2026-04-19 21:22:36.180333,rest,33.81,60.0,1.0,0.0,16668.0,-2248.0,-4544.0,60
2026-04-19 21:22:37.216880,rest,33.81,61.0,1.0,0.0,16676.0,-2244.0,-4624.0,60
2026-04-19 21:22:38.253497,rest,33.81,60.0,1.0,0.0,16532.0,-2340.0,-4964.0,61
2026-04-19 21:22:39.290146,rest,33.88,58.0,1.0,0.0,16632.0,-2292.0,-4932.0,62
