timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 15:33:20.503572,rest,32.88,42.0,17.0,0.0,12308.0,-11516.0,-5036.0,77
2026-04-17 15:33:21.542701,rest,32.88,42.0,17.0,0.0,11972.0,-11612.0,-5044.0,77
2026-04-17 15:33:22.581786,rest,32.88,44.0,17.0,0.0,11932.0,-11408.0,-5172.0,77
2026-04-17 15:33:23.620909,rest,32.88,43.0,17.0,0.0,11960.0,-11508.0,-5208.0,77
2026-04-17 15:33:24.660022,rest,32.88,44.0,17.0,0.0,12148.0,-11356.0,-5480.0,76
2026-04-17 15:33:25.699148,rest,32.88,44.0,16.0,0.0,12036.0,-11448.0,-5368.0,77
2026-04-17 15:33:26.738279,rest,32.88,43.0,16.0,0.0,12132.0,-11568.0,-5084.0,77
2026-04-17 15:33:27.777396,rest,32.88,43.0,16.0,0.0,12068.0,-11472.0,-5212.0,77
2026-04-17 15:33:28.816491,rest,32.88,43.0,16.0,0.0,11944.0,-11640.0,-5064.0,77
2026-04-17 15:33:29.855618,rest,32.88,42.0,17.0,0.0,12124.0,-11500.0,-5352.0,76
2026-04-17 15:33:30.894755,rest,32.88,42.0,17.0,0.0,12044.0,-11504.0,-5460.0,76
2026-04-17 15:33:31.933877,rest,32.88,41.0,17.0,0.0,11904.0,-11568.0,-5224.0,75
2026-04-17 15:33:32.972974,rest,32.88,40.0,18.0,0.0,12104.0,-11432.0,-5452.0,74
2026-04-17 15:33:34.012118,rest,32.88,43.0,18.0,0.0,12076.0,-11540.0,-5240.0,73
2026-04-17 15:33:35.051236,rest,32.88,44.0,18.0,0.0,12164.0,-11660.0,-5408.0,73
2026-04-17 15:33:36.090313,rest,32.88,42.0,18.0,0.0,12144.0,-11540.0,-5232.0,73
2026-04-17 15:33:37.129434,rest,32.88,43.0,17.0,0.0,12028.0,-11612.0,-5176.0,74
2026-04-17 15:33:38.168559,rest,32.88,43.0,17.0,0.0,11976.0,-11516.0,-5348.0,74
2026-04-17 15:33:39.207673,rest,32.88,42.0,17.0,0.0,11948.0,-11460.0,-5220.0,75
2026-04-17 15:33:40.246867,rest,32.88,42.0,17.0,0.0,11868.0,-11508.0,-5316.0,75
2026-04-17 15:33:41.285936,rest,32.88,42.0,17.0,0.0,12004.0,-11604.0,-5148.0,75
2026-04-17 15:33:42.325032,rest,32.81,42.0,17.0,0.0,11996.0,-11636.0,-5076.0,75
2026-04-17 15:33:43.364264,rest,32.88,43.0,17.0,0.0,11916.0,-11660.0,-5108.0,75
2026-04-17 15:33:44.403383,rest,32.88,43.0,17.0,0.0,12432.0,-11560.0,-4972.0,75
2026-04-17 15:33:45.442561,rest,32.88,42.0,17.0,0.0,12028.0,-11576.0,-5420.0,75
2026-04-17 15:33:46.481615,rest,32.88,42.0,17.0,0.0,11852.0,-11464.0,-5352.0,75
2026-04-17 15:33:47.520752,rest,32.88,43.0,17.0,0.0,12068.0,-11552.0,-5328.0,75
2026-04-17 15:33:48.559873,rest,32.88,42.0,17.0,0.0,12048.0,-11496.0,-5428.0,75
2026-04-17 15:33:49.599017,rest,32.88,41.0,18.0,0.0,12024.0,-11616.0,-5088.0,77
2026-04-17 15:33:50.638100,rest,32.88,43.0,17.0,0.0,11944.0,-11396.0,-5452.0,76
2026-04-17 15:33:51.677224,rest,32.88,42.0,17.0,0.0,11900.0,-11480.0,-5144.0,75
2026-04-17 15:33:52.716322,rest,32.88,43.0,17.0,0.0,11944.0,-11540.0,-5312.0,75
2026-04-17 15:33:53.755454,rest,32.88,44.0,17.0,0.0,12084.0,-11440.0,-5308.0,75
2026-04-17 15:33:54.794599,rest,32.88,43.0,17.0,0.0,11740.0,-11632.0,-5276.0,75
2026-04-17 15:33:55.833681,rest,32.88,42.0,17.0,0.0,12024.0,-11564.0,-5296.0,75
2026-04-17 15:33:56.872797,rest,32.88,42.0,17.0,0.0,12248.0,-11452.0,-5276.0,74
2026-04-17 15:33:57.911926,rest,32.88,42.0,17.0,0.0,11912.0,-11612.0,-5252.0,73
2026-04-17 15:33:58.951077,rest,32.88,42.0,17.0,0.0,11996.0,-11412.0,-5204.0,72
2026-04-17 15:33:59.990164,rest,32.88,43.0,17.0,0.0,12076.0,-11532.0,-5312.0,72
2026-04-17 15:34:01.029266,rest,32.88,42.0,17.0,0.0,12100.0,-11464.0,-4988.0,72
2026-04-17 15:34:02.068389,rest,32.88,42.0,17.0,0.0,12016.0,-11592.0,-5312.0,74
2026-04-17 15:34:03.107498,rest,32.88,43.0,17.0,0.0,11952.0,-11452.0,-5476.0,74
2026-04-17 15:34:04.146672,rest,32.88,42.0,17.0,0.0,11756.0,-11460.0,-5532.0,75
2026-04-17 15:34:05.185771,rest,32.88,41.0,18.0,0.0,12024.0,-11436.0,-5224.0,75
2026-04-17 15:34:06.224914,rest,32.88,39.0,18.0,0.0,12016.0,-11596.0,-5292.0,75
2026-04-17 15:34:07.263985,rest,32.88,42.0,18.0,0.0,12008.0,-11412.0,-5380.0,76
2026-04-17 15:34:08.303130,rest,32.88,41.0,19.0,0.0,12012.0,-11628.0,-5140.0,76
2026-04-17 15:34:09.342207,rest,32.88,42.0,19.0,0.0,12004.0,-11460.0,-5308.0,77
2026-04-17 15:34:10.381336,rest,32.88,41.0,19.0,0.0,11840.0,-11496.0,-5496.0,78
2026-04-17 15:34:11.420442,rest,32.88,42.0,18.0,0.0,11924.0,-11532.0,-5372.0,77
2026-04-17 15:34:12.459570,rest,32.88,44.0,18.0,0.0,12008.0,-11572.0,-5180.0,77
2026-04-17 15:34:13.498764,rest,32.88,39.0,18.0,0.0,11872.0,-11528.0,-5312.0,77
2026-04-17 15:34:14.537813,rest,32.88,44.0,18.0,0.0,11864.0,-11628.0,-5256.0,76
2026-04-17 15:34:15.576929,rest,32.88,43.0,17.0,0.0,11960.0,-11552.0,-5260.0,75
2026-04-17 15:34:16.616039,rest,32.88,43.0,17.0,0.0,12132.0,-11536.0,-5104.0,75
2026-04-17 15:34:17.655159,rest,32.88,41.0,18.0,0.0,12036.0,-11448.0,-5324.0,74
2026-04-17 15:34:18.694272,rest,32.88,42.0,17.0,0.0,12204.0,-11716.0,-5280.0,73
2026-04-17 15:34:19.733378,rest,32.88,42.0,17.0,0.0,11876.0,-11404.0,-5144.0,72
2026-04-17 15:34:20.772522,rest,32.88,42.0,18.0,0.0,11940.0,-11512.0,-5408.0,72
2026-04-17 15:34:21.811626,rest,32.88,44.0,17.0,0.0,11912.0,-11592.0,-5496.0,71
2026-04-17 15:34:22.850794,rest,32.88,43.0,17.0,0.0,11936.0,-11512.0,-5220.0,71
2026-04-17 15:34:23.888811,rest,32.88,41.0,17.0,0.0,11956.0,-11512.0,-5092.0,71
2026-04-17 15:34:24.928976,rest,32.88,43.0,17.0,0.0,12160.0,-11516.0,-5000.0,72
2026-04-17 15:34:25.968106,rest,32.88,43.0,17.0,0.0,12096.0,-11560.0,-5216.0,72
2026-04-17 15:34:27.005982,rest,32.88,41.0,17.0,0.0,12032.0,-11592.0,-5148.0,72
