timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-19 21:29:24.554499,rest,34.25,43.0,17.0,0.0,16884.0,-1720.0,-408.0,61
2026-04-19 21:29:25.592391,rest,34.25,42.0,17.0,0.0,17008.0,-1808.0,-256.0,61
2026-04-19 21:29:26.628970,rest,34.25,42.0,17.0,0.0,17016.0,-1684.0,-268.0,62
2026-04-19 21:29:27.665359,rest,34.25,43.0,17.0,0.0,17000.0,-1700.0,-116.0,64
2026-04-19 21:29:28.701985,rest,34.19,42.0,17.0,0.0,16872.0,-1680.0,-372.0,61
2026-04-19 21:29:29.739823,rest,34.25,42.0,17.0,0.0,16908.0,-1768.0,-232.0,61
2026-04-19 21:29:30.776430,rest,34.25,42.0,17.0,0.0,16988.0,-1612.0,-188.0,61
2026-04-19 21:29:31.813025,rest,34.25,42.0,17.0,0.0,16888.0,-1500.0,-300.0,60
2026-04-19 21:29:32.849877,rest,34.25,42.0,18.0,0.0,16948.0,-1808.0,-248.0,61
2026-04-19 21:29:33.886593,rest,34.25,42.0,18.0,0.0,17036.0,-1804.0,-184.0,60
2026-04-19 21:29:34.924476,rest,34.25,67.0,15.0,0.0,16980.0,-1792.0,-400.0,59
2026-04-19 21:29:35.961036,rest,34.25,60.0,12.0,0.0,16928.0,-1700.0,-408.0,60
2026-04-19 21:29:36.996362,rest,34.25,66.0,9.0,0.0,16856.0,-1764.0,-248.0,59
2026-04-19 21:29:38.032910,rest,34.25,64.0,7.0,0.0,16988.0,-1648.0,-180.0,60
2026-04-19 21:29:39.068336,rest,34.25,67.0,4.0,0.0,16960.0,-1784.0,-148.0,60
2026-04-19 21:29:40.104894,rest,34.25,65.0,4.0,0.0,16980.0,-1704.0,-264.0,60
2026-04-19 21:29:41.138908,rest,34.25,68.0,6.0,0.0,17160.0,-2064.0,-76.0,61
2026-04-19 21:29:42.175615,rest,34.25,64.0,5.0,0.0,16860.0,-1828.0,-312.0,61
2026-04-19 21:29:43.210958,rest,34.25,65.0,5.0,0.0,16900.0,-1932.0,-184.0,60
2026-04-19 21:29:44.246341,rest,34.25,66.0,5.0,0.0,17056.0,-1712.0,-236.0,60
2026-04-19 21:29:45.281601,rest,34.25,65.0,5.0,0.0,16920.0,-1800.0,-60.0,60
2026-04-19 21:29:46.317019,rest,34.25,66.0,5.0,0.0,17036.0,-1688.0,-344.0,61
2026-04-19 21:29:47.353632,rest,34.25,66.0,5.0,0.0,16936.0,-1776.0,-264.0,62
2026-04-19 21:29:48.388989,rest,34.25,64.0,5.0,0.0,17032.0,-1728.0,-232.0,61
2026-04-19 21:29:49.425597,rest,34.25,67.0,5.0,0.0,17056.0,-1884.0,-236.0,61
